alias,timestamp,n_peaks,prediction_score
navarrac+003@hyfe.ai,1634208358,1,0.999994516372681
navarrac+003@hyfe.ai,1634208401,1,0.999998927116394
navarrac+003@hyfe.ai,1634208433,1,0.523532092571259
navarrac+003@hyfe.ai,1634208446,1,0.999996900558472
navarrac+003@hyfe.ai,1634208479,1,0.0816716179251671
navarrac+003@hyfe.ai,1634208489,1,0.996852338314056
navarrac+003@hyfe.ai,1634208498,1,0.99996817111969
navarrac+003@hyfe.ai,1634209173,1,0.999998211860657
navarrac+003@hyfe.ai,1634209182,1,0.999956369400024
navarrac+003@hyfe.ai,1634209191,1,5.28308737557381e-05
navarrac+003@hyfe.ai,1634209220,1,0.999842166900635
navarrac+003@hyfe.ai,1634209232,1,0.0556219145655632
navarrac+003@hyfe.ai,1634209249,1,0.999921798706055
navarrac+003@hyfe.ai,1634209259,1,0.999930381774902
navarrac+003@hyfe.ai,1634209302,1,0.999839663505554
navarrac+003@hyfe.ai,1634209323,1,8.49240241223015e-05
navarrac+003@hyfe.ai,1634209357,1,0.998416543006897
navarrac+003@hyfe.ai,1634209377,1,0.99122017621994
navarrac+003@hyfe.ai,1634209387,1,0.964565277099609
navarrac+003@hyfe.ai,1634209417,1,0.964314997196198
navarrac+003@hyfe.ai,1634209458,1,0.778361976146698
navarrac+003@hyfe.ai,1634209483,1,0.992967009544373
navarrac+003@hyfe.ai,1634209502,1,0.346175640821457
navarrac+003@hyfe.ai,1634209522,1,0.955825746059418
navarrac+003@hyfe.ai,1634209569,1,0.92176216840744
navarrac+003@hyfe.ai,1634209591,1,0.00437843939289451
navarrac+003@hyfe.ai,1634209624,1,0.992096424102783
navarrac+003@hyfe.ai,1634209660,1,6.14240718732617e-07
navarrac+003@hyfe.ai,1634209671,1,0.999347388744354
navarrac+003@hyfe.ai,1634209713,1,0.99997889995575
navarrac+003@hyfe.ai,1634209724,1,0.286888420581818
navarrac+003@hyfe.ai,1634209740,1,2.89247836917639e-05
navarrac+003@hyfe.ai,1634209749,1,3.99492000724422e-06
navarrac+003@hyfe.ai,1634210256,1,0.998597204685211
navarrac+003@hyfe.ai,1634210269,1,0.992364048957825
navarrac+003@hyfe.ai,1634210283,1,0.999964952468872
navarrac+003@hyfe.ai,1634210310,1,0.999439179897308
navarrac+003@hyfe.ai,1634210322,1,0.00305951223708689
navarrac+003@hyfe.ai,1634210345,1,0.999869227409363
navarrac+003@hyfe.ai,1634210355,1,0.999987125396729
navarrac+003@hyfe.ai,1634210389,1,0.0264189578592777
navarrac+003@hyfe.ai,1634210399,1,0.999985575675964
navarrac+003@hyfe.ai,1634210418,1,0.997188627719879
navarrac+003@hyfe.ai,1634210449,1,0.999992489814758
navarrac+003@hyfe.ai,1634210470,1,0.999994993209839
navarrac+003@hyfe.ai,1634210480,1,0.999979138374329
navarrac+003@hyfe.ai,1634210489,1,0.123429350554943
navarrac+003@hyfe.ai,1634210509,1,0.999655604362488
navarrac+003@hyfe.ai,1634210547,1,0.999945998191833
navarrac+003@hyfe.ai,1634210572,1,0.999997973442078
navarrac+003@hyfe.ai,1634210584,1,0.954605996608734
navarrac+003@hyfe.ai,1634210606,1,0.999999046325684
navarrac+003@hyfe.ai,1634210628,1,0.999969601631165
navarrac+003@hyfe.ai,1634210654,1,0.999937772750854
navarrac+003@hyfe.ai,1634210674,1,0.565997362136841
navarrac+003@hyfe.ai,1634210705,1,0.999905347824097
navarrac+003@hyfe.ai,1634210714,1,0.999948859214783
navarrac+003@hyfe.ai,1634210743,1,0.94605964422226
navarrac+003@hyfe.ai,1634210754,1,0.99994421005249
navarrac+003@hyfe.ai,1634210798,1,0.999995589256287
navarrac+003@hyfe.ai,1634210807,1,0.0655328333377838
navarrac+003@hyfe.ai,1634210819,1,0.00131888338364661
navarrac+003@hyfe.ai,1634210836,1,6.54603281873278e-05
navarrac+003@hyfe.ai,1634210844,1,0.0905444771051407
navarrac+003@hyfe.ai,1634282153,1,0.000165249541169032
navarrac+003@hyfe.ai,1634282180,1,0.999986410140991
navarrac+003@hyfe.ai,1634282197,1,2.61072301555032e-07
navarrac+003@hyfe.ai,1634282198,1,0.00053411239059642
navarrac+003@hyfe.ai,1634282780,1,1.14223792024859e-06
navarrac+003@hyfe.ai,1634282800,1,0.000189473357750103
navarrac+003@hyfe.ai,1634292917,1,6.54869290883653e-05
navarrac+003@hyfe.ai,1634292925,1,0.999996662139893
navarrac+003@hyfe.ai,1634292936,1,0.017841836437583
navarrac+003@hyfe.ai,1634292964,1,0.999997019767761
navarrac+003@hyfe.ai,1634292997,1,0.000192319523193873
navarrac+003@hyfe.ai,1634293017,1,1.78016252903035e-05
navarrac+003@hyfe.ai,1634293027,1,0.999999523162842
navarrac+003@hyfe.ai,1634293046,1,1
navarrac+003@hyfe.ai,1634293057,1,0.999990224838257
navarrac+003@hyfe.ai,1634293077,1,0.999989032745361
navarrac+003@hyfe.ai,1634293130,1,0.999997615814209
navarrac+003@hyfe.ai,1634293162,1,0.999998807907104
navarrac+003@hyfe.ai,1634293216,1,0.999990105628967
navarrac+003@hyfe.ai,1634293231,1,0.00146969966590405
navarrac+003@hyfe.ai,1634293252,1,0.999980330467224
navarrac+003@hyfe.ai,1634293274,1,0.999974966049194
navarrac+003@hyfe.ai,1634293303,1,0.999999761581421
navarrac+003@hyfe.ai,1634293359,1,0.999999403953552
navarrac+003@hyfe.ai,1634293368,1,0.999998450279236
navarrac+003@hyfe.ai,1634293379,1,4.41087358922232e-05
navarrac+003@hyfe.ai,1634293388,1,1
navarrac+003@hyfe.ai,1634293424,1,0.000293770572170615
navarrac+003@hyfe.ai,1634293436,1,0.99999988079071
navarrac+003@hyfe.ai,1634293458,1,0.999999523162842
navarrac+003@hyfe.ai,1634293494,1,0.00951875932514668
navarrac+003@hyfe.ai,1634307239,1,0.999994158744812
navarrac+003@hyfe.ai,1634307250,1,0.999934554100037
navarrac+003@hyfe.ai,1634307260,1,0.0852583795785904
navarrac+003@hyfe.ai,1634307290,1,0.999894261360168
navarrac+003@hyfe.ai,1634307301,1,0.946408271789551
navarrac+003@hyfe.ai,1634307321,1,0.999820291996002
navarrac+003@hyfe.ai,1634307335,1,0.998782575130463
navarrac+003@hyfe.ai,1634307368,1,0.993347704410553
navarrac+003@hyfe.ai,1634307377,1,0.999919652938843
navarrac+003@hyfe.ai,1634307425,1,0.999934554100037
navarrac+003@hyfe.ai,1634307446,1,0.552701473236084
navarrac+003@hyfe.ai,1634307456,1,0.999855756759644
navarrac+003@hyfe.ai,1634307468,1,0.0552379675209522
navarrac+003@hyfe.ai,1634307486,1,0.999980688095093
navarrac+003@hyfe.ai,1634307499,1,0.858434736728668
navarrac+003@hyfe.ai,1634307538,1,0.999909639358521
navarrac+003@hyfe.ai,1634307569,1,0.933459043502808
navarrac+003@hyfe.ai,1634307587,1,0.0374122262001038
navarrac+003@hyfe.ai,1634307613,1,0.999991774559021
navarrac+003@hyfe.ai,1634307640,1,0.999765813350677
navarrac+003@hyfe.ai,1634307672,1,0.999968767166138
navarrac+003@hyfe.ai,1634307695,1,0.00194993847981095
navarrac+003@hyfe.ai,1634307727,2,0.0418574176728725
navarrac+003@hyfe.ai,1634307727,2,0.0418574176728725
navarrac+003@hyfe.ai,1634307738,1,0.999993085861206
navarrac+003@hyfe.ai,1634307766,1,9.04630667264428e-07
navarrac+003@hyfe.ai,1634307774,1,0.993369281291962
navarrac+003@hyfe.ai,1634307809,1,0.276503592729568
navarrac+003@hyfe.ai,1634307816,1,0.998465180397034
navarrac+003@hyfe.ai,1634307825,1,0.627351105213165
navarrac+003@hyfe.ai,1634307846,1,5.21447509527206e-05
navarrac+003@hyfe.ai,1634309295,1,1.89484817383345e-05
navarrac+003@hyfe.ai,1634309307,1,0.0963754057884216
navarrac+003@hyfe.ai,1634309320,1,9.7371184892836e-08
navarrac+003@hyfe.ai,1634309378,1,0.000846973154693842
navarrac+003@hyfe.ai,1634309398,1,0.00268873572349548
navarrac+003@hyfe.ai,1634309427,1,0.997621595859528
navarrac+003@hyfe.ai,1634309676,1,4.09544809372164e-05
navarrac+003@hyfe.ai,1634309709,1,0.919482886791229
navarrac+003@hyfe.ai,1634309719,1,0.333616942167282
navarrac+003@hyfe.ai,1634309730,1,2.00469912670087e-05
navarrac+003@hyfe.ai,1634309773,1,7.73195497458801e-05
navarrac+003@hyfe.ai,1634309784,1,0.314604967832565
navarrac+003@hyfe.ai,1634309807,1,0.0562177710235119
navarrac+003@hyfe.ai,1634309837,1,5.31620025867596e-05
navarrac+003@hyfe.ai,1634309850,2,0.000950971385464072
navarrac+003@hyfe.ai,1634309850,2,0.000950971385464072
navarrac+003@hyfe.ai,1634568563,1,8.72283198987134e-05
navarrac+003@hyfe.ai,1634568599,1,0.999995231628418
navarrac+003@hyfe.ai,1634568638,1,0.999993681907654
navarrac+003@hyfe.ai,1634568699,1,6.49441353743896e-05
navarrac+003@hyfe.ai,1634568709,1,0.99999988079071
navarrac+003@hyfe.ai,1634568727,1,0.999999642372131
navarrac+003@hyfe.ai,1634568738,1,0.999996185302734
navarrac+003@hyfe.ai,1634568758,1,0.999986410140991
navarrac+003@hyfe.ai,1634568809,1,0.999993920326233
navarrac+003@hyfe.ai,1634568843,1,0.999996185302734
navarrac+003@hyfe.ai,1634568954,1,0.999082207679749
navarrac+003@hyfe.ai,1634568979,1,0.999932765960693
navarrac+003@hyfe.ai,1634569011,1,1
navarrac+003@hyfe.ai,1634569032,1,0.000125999460578896
navarrac+003@hyfe.ai,1634569065,1,0.999758183956146
navarrac+003@hyfe.ai,1634569077,1,0.999998807907104
navarrac+003@hyfe.ai,1634569098,1,0.999998211860657
navarrac+003@hyfe.ai,1634569141,1,0.999902725219727
navarrac+003@hyfe.ai,1634569165,1,0.999997496604919
navarrac+003@hyfe.ai,1634569206,1,2.89302715827944e-06
navarrac+003@hyfe.ai,1634569586,1,1.48239278132678e-05
navarrac+003@hyfe.ai,1634569594,1,2.65991911874153e-05
navarrac+003@hyfe.ai,1634569684,1,0.0187662243843079
navarrac+003@hyfe.ai,1634569802,1,0.341130167245865
navarrac+003@hyfe.ai,1634569822,1,0.998067438602448
navarrac+003@hyfe.ai,1634569875,1,0.943279683589935
navarrac+003@hyfe.ai,1634569986,1,0.00654092291370034
navarrac+003@hyfe.ai,1634569994,1,0.854396224021912
navarrac+003@hyfe.ai,1634570004,1,0.781549692153931
navarrac+003@hyfe.ai,1634570062,1,0.70481926202774
navarrac+003@hyfe.ai,1634570103,1,0.208409130573273
navarrac+003@hyfe.ai,1634570116,1,0.921284019947052
navarrac+003@hyfe.ai,1634570128,1,0.247865214943886
navarrac+003@hyfe.ai,1634570139,1,0.476675182580948
navarrac+003@hyfe.ai,1634570174,1,3.05005996779073e-05
navarrac+003@hyfe.ai,1634570183,1,0.710226774215698
navarrac+003@hyfe.ai,1634570185,1,0.00029823582735844
navarrac+003@hyfe.ai,1634570202,1,0.000231316254939884
navarrac+003@hyfe.ai,1634570210,1,0.0275071710348129
navarrac+003@hyfe.ai,1634570211,1,0.000379962031729519
navarrac+003@hyfe.ai,1634658229,1,0.0136135853827
navarrac+003@hyfe.ai,1634658251,1,0.999995708465576
navarrac+003@hyfe.ai,1634658266,1,0.999152898788452
navarrac+003@hyfe.ai,1634658285,1,0.00470385886728764
navarrac+003@hyfe.ai,1634658322,1,0.996521472930908
navarrac+003@hyfe.ai,1634658342,1,0.999963521957397
navarrac+003@hyfe.ai,1634658352,1,0.998666644096375
navarrac+003@hyfe.ai,1634658363,1,0.999997735023499
navarrac+003@hyfe.ai,1634658371,1,2.03794775188726e-06
navarrac+003@hyfe.ai,1634658383,1,0.999697208404541
navarrac+003@hyfe.ai,1634658413,1,0.9867143034935
navarrac+003@hyfe.ai,1634658443,1,0.99961793422699
navarrac+003@hyfe.ai,1634658456,1,0.000123632969916798
navarrac+003@hyfe.ai,1634658480,1,0.999390363693237
navarrac+003@hyfe.ai,1634658504,1,0.860328912734985
navarrac+003@hyfe.ai,1634658602,1,0.999999642372131
navarrac+003@hyfe.ai,1634658645,1,0.99992036819458
navarrac+003@hyfe.ai,1634658655,1,0.990101337432861
navarrac+003@hyfe.ai,1634658674,1,0.997591495513916
navarrac+003@hyfe.ai,1634658685,1,0.980603516101837
navarrac+003@hyfe.ai,1634658769,1,0.999663710594177
navarrac+003@hyfe.ai,1634658780,1,1.35369573399657e-05
navarrac+003@hyfe.ai,1634658795,1,0.0122826611623168
navarrac+003@hyfe.ai,1634658800,1,2.0060704628122e-05
navarrac+003@hyfe.ai,1634822284,1,0.0427364073693752
navarrac+003@hyfe.ai,1634822315,1,0.999773681163788
navarrac+003@hyfe.ai,1634822324,1,0.987980663776398
navarrac+003@hyfe.ai,1634822326,1,8.1532107287785e-06
navarrac+003@hyfe.ai,1634822369,2,0.0371883474290371
navarrac+003@hyfe.ai,1634822369,2,0.0371883474290371
navarrac+003@hyfe.ai,1634822434,1,0.356826603412628
navarrac+003@hyfe.ai,1634822449,1,0.00189534516539425
navarrac+003@hyfe.ai,1634822457,1,4.83198800793616e-06
navarrac+003@hyfe.ai,1634822468,1,3.67949323845096e-05
navarrac+003@hyfe.ai,1634822502,1,0.999771773815155
navarrac+003@hyfe.ai,1634822535,1,0.999934554100037
navarrac+003@hyfe.ai,1634822541,1,2.81044576695422e-05
navarrac+003@hyfe.ai,1634822545,1,0.278920263051987
navarrac+003@hyfe.ai,1634822579,1,0.972444295883179
navarrac+003@hyfe.ai,1634822583,1,0.000159222676302306
navarrac+003@hyfe.ai,1634822589,1,5.11003490828443e-05
navarrac+003@hyfe.ai,1634822647,1,0.998757243156433
navarrac+003@hyfe.ai,1634822676,1,3.39820280714775e-06
navarrac+003@hyfe.ai,1634822687,1,2.84973430098034e-06
navarrac+003@hyfe.ai,1634822702,1,6.52374801575206e-05
navarrac+003@hyfe.ai,1634822713,1,2.7525398763828e-05
navarrac+003@hyfe.ai,1634822730,1,1.63926574714424e-06
navarrac+003@hyfe.ai,1634822736,1,0.0311643239110708
navarrac+003@hyfe.ai,1634822752,1,1.73978514794726e-05
navarrac+003@hyfe.ai,1634822768,1,0.00100884900894016
navarrac+003@hyfe.ai,1634822774,1,0.967617511749268
navarrac+003@hyfe.ai,1634822786,1,0.00500681716948748
navarrac+003@hyfe.ai,1634822805,1,2.22592971113045e-05
navarrac+003@hyfe.ai,1634822806,1,0.889123558998108
navarrac+003@hyfe.ai,1634822823,1,2.21183254325297e-05
navarrac+003@hyfe.ai,1634822852,1,0.0937836319208145
navarrac+003@hyfe.ai,1634822864,1,0.00244402256794274
navarrac+003@hyfe.ai,1634822884,1,0.000290780910290778
navarrac+003@hyfe.ai,1634822891,1,0.0456282198429108
navarrac+003@hyfe.ai,1634823485,1,4.06385770475026e-05
navarrac+003@hyfe.ai,1634823511,1,0.000108519489003811
navarrac+003@hyfe.ai,1634823513,1,0.99970668554306
navarrac+003@hyfe.ai,1634823522,1,0.999124109745026
navarrac+003@hyfe.ai,1634823531,1,5.38134736416396e-06
navarrac+003@hyfe.ai,1634823572,1,8.05993806807237e-07
navarrac+003@hyfe.ai,1634823630,1,6.86745593725391e-08
navarrac+003@hyfe.ai,1634823642,1,0.995862245559692
navarrac+003@hyfe.ai,1634823653,1,1.42004073495627e-05
navarrac+003@hyfe.ai,1634823662,1,1.62355195243435e-06
navarrac+003@hyfe.ai,1634823736,1,0.000203256946406327
navarrac+003@hyfe.ai,1634823790,1,3.7826360710369e-08
navarrac+003@hyfe.ai,1634823806,1,5.35526822886823e-09
navarrac+003@hyfe.ai,1634823808,1,1.07588607534126e-06
navarrac+003@hyfe.ai,1634823809,1,8.95547580537226e-10
navarrac+003@hyfe.ai,1634823813,1,5.21462482083734e-07
navarrac+003@hyfe.ai,1634823814,1,3.97012728248214e-10
navarrac+003@hyfe.ai,1634823818,1,1.91000687488341e-10
navarrac+003@hyfe.ai,1634823821,1,2.55816012817434e-09
navarrac+003@hyfe.ai,1634823838,1,2.05449651957679e-07
navarrac+003@hyfe.ai,1634823842,1,7.41510157240555e-05
navarrac+003@hyfe.ai,1634823843,1,1.32926443185966e-08
navarrac+003@hyfe.ai,1634823844,1,8.06615105375386e-07
navarrac+003@hyfe.ai,1634823849,1,1.35557420843924e-09
navarrac+003@hyfe.ai,1634823850,1,0.000433955865446478
navarrac+003@hyfe.ai,1634823852,1,0.000224737974349409
navarrac+003@hyfe.ai,1634823854,2,0.00386454933322966
navarrac+003@hyfe.ai,1634823854,2,0.00386454933322966
navarrac+003@hyfe.ai,1634823859,1,1.27815513728535e-09
navarrac+003@hyfe.ai,1634823860,1,4.21515409243511e-08
navarrac+003@hyfe.ai,1634823872,1,6.80178746659266e-10
navarrac+003@hyfe.ai,1634823874,1,5.34197488377686e-06
navarrac+003@hyfe.ai,1634823879,1,8.94713252819201e-07
navarrac+003@hyfe.ai,1634823881,1,1.38004043748197e-08
navarrac+003@hyfe.ai,1634823890,1,5.62615468879812e-07
navarrac+003@hyfe.ai,1634823897,1,7.77340236624013e-09
navarrac+003@hyfe.ai,1634823898,1,7.76068011937303e-12
navarrac+003@hyfe.ai,1634823903,1,2.84516409010394e-06
navarrac+003@hyfe.ai,1634823905,1,3.19982859764423e-07
navarrac+003@hyfe.ai,1634823907,1,1.82742724064155e-07
navarrac+003@hyfe.ai,1634823930,1,0.000241291199927218
navarrac+003@hyfe.ai,1634823931,1,6.20980863459408e-05
navarrac+003@hyfe.ai,1634823945,1,3.19416244565218e-06
navarrac+003@hyfe.ai,1634823946,1,4.23328216925256e-08
navarrac+003@hyfe.ai,1634824000,1,3.41186751029454e-06
navarrac+003@hyfe.ai,1634824032,1,7.65293800553124e-11
navarrac+003@hyfe.ai,1634824064,1,0.0140318535268307
navarrac+003@hyfe.ai,1634824080,1,1.65954782005429e-06
navarrac+003@hyfe.ai,1634824089,1,0.128603085875511
navarrac+003@hyfe.ai,1634824090,1,0.00449150754138827
navarrac+003@hyfe.ai,1634824808,1,0.999967694282532
navarrac+003@hyfe.ai,1634824847,1,0.240546941757202
navarrac+003@hyfe.ai,1634824914,1,0.00115026661660522
navarrac+003@hyfe.ai,1634824921,1,0.020700316876173
navarrac+003@hyfe.ai,1634824943,1,0.921461403369904
navarrac+003@hyfe.ai,1634825014,1,0.137015342712402
navarrac+003@hyfe.ai,1634825109,1,0.989749014377594
navarrac+003@hyfe.ai,1634825172,1,9.22516321111289e-08
navarrac+003@hyfe.ai,1634825199,1,0.883207619190216
navarrac+003@hyfe.ai,1634825218,1,0.000443945085862651
navarrac+003@hyfe.ai,1634825268,1,0.986756801605225
navarrac+003@hyfe.ai,1634825332,1,0.0190397910773754
navarrac+003@hyfe.ai,1634825351,1,0.000180726463440806
navarrac+003@hyfe.ai,1634826495,1,0.00156099325977266
navarrac+003@hyfe.ai,1634826530,1,0.000412980531109497
navarrac+003@hyfe.ai,1634826531,1,5.83578948862851e-05
navarrac+003@hyfe.ai,1634826562,1,0.993450284004211
navarrac+003@hyfe.ai,1634826668,1,0.000134288173285313
navarrac+003@hyfe.ai,1634826699,1,0.41885033249855
navarrac+003@hyfe.ai,1634826783,1,0.000523023889400065
navarrac+003@hyfe.ai,1634826794,1,7.69430741343058e-09
navarrac+003@hyfe.ai,1634826796,1,7.07546132616699e-05
navarrac+003@hyfe.ai,1634826797,1,1.65102483151713e-05
navarrac+003@hyfe.ai,1634826807,1,0.00116446008905768
navarrac+003@hyfe.ai,1634826809,1,1.47077271321905e-05
navarrac+003@hyfe.ai,1634826815,1,5.25389474148596e-08
navarrac+003@hyfe.ai,1634826821,1,2.31372013104192e-07
navarrac+003@hyfe.ai,1634826838,1,1.44387138334423e-06
navarrac+003@hyfe.ai,1634826839,1,5.34920419070772e-09
navarrac+003@hyfe.ai,1634826846,1,0.000256624218309298
navarrac+003@hyfe.ai,1634826848,1,1.66815610214144e-07
navarrac+003@hyfe.ai,1634826855,1,2.4506860540896e-07
navarrac+003@hyfe.ai,1634826860,1,5.1783088927948e-10
navarrac+003@hyfe.ai,1634826861,1,0.000332477473421022
navarrac+003@hyfe.ai,1634826880,1,0.000153052213136107
navarrac+003@hyfe.ai,1634826893,1,7.06918490323005e-06
navarrac+003@hyfe.ai,1634826897,2,0.000178918242454529
navarrac+003@hyfe.ai,1634826897,2,0.000178918242454529
navarrac+003@hyfe.ai,1634826900,1,2.87622401629051e-06
navarrac+003@hyfe.ai,1634826910,1,0.00679707434028387
navarrac+003@hyfe.ai,1634826911,1,1.78183469756732e-07
navarrac+003@hyfe.ai,1634826919,1,8.49639860689422e-08
navarrac+003@hyfe.ai,1634826931,1,6.11870855209418e-05
navarrac+003@hyfe.ai,1634826932,1,2.25514298790586e-07
navarrac+003@hyfe.ai,1634826933,1,2.87909429630417e-08
navarrac+003@hyfe.ai,1634826941,1,0.000216340165934525
navarrac+003@hyfe.ai,1634826945,1,3.01265345115098e-07
navarrac+003@hyfe.ai,1634826967,1,3.54992953361943e-05
navarrac+003@hyfe.ai,1634826979,1,0.712892889976501
navarrac+003@hyfe.ai,1634827019,1,9.4905551861757e-08
navarrac+003@hyfe.ai,1634827051,1,7.81228118285071e-06
navarrac+003@hyfe.ai,1634827064,1,0.122991673648357
navarrac+003@hyfe.ai,1634827104,1,2.03760446311207e-05
navarrac+003@hyfe.ai,1634827114,1,0.0873977988958359
navarrac+003@hyfe.ai,1634895510,1,0.00141969847027212
navarrac+003@hyfe.ai,1634895523,1,0.999834418296814
navarrac+003@hyfe.ai,1634895534,1,0.0010938725899905
navarrac+003@hyfe.ai,1634895543,1,0.0846025049686432
navarrac+003@hyfe.ai,1634895553,1,1.06211359707231e-07
navarrac+003@hyfe.ai,1634895562,1,0.999812424182892
navarrac+003@hyfe.ai,1634895595,1,0.000651136331725866
navarrac+003@hyfe.ai,1634895615,1,0.000371885864296928
navarrac+003@hyfe.ai,1634895625,1,0.998381853103638
navarrac+003@hyfe.ai,1634895644,1,0.999855637550354
navarrac+003@hyfe.ai,1634895655,1,0.999973773956299
navarrac+003@hyfe.ai,1634895675,1,0.996218144893646
navarrac+003@hyfe.ai,1634895684,1,1.39264138852013e-05
navarrac+003@hyfe.ai,1634895728,1,0.999260485172272
navarrac+003@hyfe.ai,1634895760,1,0.999531984329224
navarrac+003@hyfe.ai,1634895780,1,9.03865147847682e-05
navarrac+003@hyfe.ai,1634895792,1,3.72464597830913e-07
navarrac+003@hyfe.ai,1634895797,2,1.68033657246269e-05
navarrac+003@hyfe.ai,1634895797,2,1.68033657246269e-05
navarrac+003@hyfe.ai,1634895799,1,1.93567650796922e-09
navarrac+003@hyfe.ai,1634895800,1,2.21247731246876e-08
navarrac+003@hyfe.ai,1634895802,1,2.00337169076192e-08
navarrac+003@hyfe.ai,1634895804,1,5.88264654766135e-08
navarrac+003@hyfe.ai,1634895805,1,2.3107865620986e-10
navarrac+003@hyfe.ai,1634895808,1,4.97270780108749e-10
navarrac+003@hyfe.ai,1634895810,1,1.17677323441256e-09
navarrac+003@hyfe.ai,1634895811,1,1.17638787600072e-08
navarrac+003@hyfe.ai,1634895812,1,3.03193019135506e-07
navarrac+003@hyfe.ai,1634895817,1,6.71413813435606e-10
navarrac+003@hyfe.ai,1634895825,1,1.32704073507739e-07
navarrac+003@hyfe.ai,1634895826,1,7.34652227940558e-10
navarrac+003@hyfe.ai,1634895827,1,1.91044648545358e-07
navarrac+003@hyfe.ai,1634895829,1,0.11375480145216
navarrac+003@hyfe.ai,1634895832,1,2.69751653831918e-05
navarrac+003@hyfe.ai,1634895837,1,0.000304937275359407
navarrac+003@hyfe.ai,1634895838,1,0.000412958266679198
navarrac+003@hyfe.ai,1634895840,1,3.45087016739853e-07
navarrac+003@hyfe.ai,1634895841,2,0.0020150956697762
navarrac+003@hyfe.ai,1634895841,2,0.0020150956697762
navarrac+003@hyfe.ai,1634895845,2,0.000590341456700116
navarrac+003@hyfe.ai,1634895845,2,0.000590341456700116
navarrac+003@hyfe.ai,1634895846,1,0.000144478603033349
navarrac+003@hyfe.ai,1634895848,1,8.92417631348508e-07
navarrac+003@hyfe.ai,1634895850,1,0.99998664855957
navarrac+003@hyfe.ai,1634895860,1,2.42402764527583e-09
navarrac+003@hyfe.ai,1634895861,2,7.15559849595593e-07
navarrac+003@hyfe.ai,1634895861,2,7.15559849595593e-07
navarrac+003@hyfe.ai,1634895862,1,1.82089138434094e-07
navarrac+003@hyfe.ai,1634895863,1,0.000442558142822236
navarrac+003@hyfe.ai,1634895865,1,3.57132580575126e-06
navarrac+003@hyfe.ai,1634895866,1,6.91711420586216e-06
navarrac+003@hyfe.ai,1634895877,1,4.26867654823582e-06
navarrac+003@hyfe.ai,1634895878,1,9.10897540506994e-07
navarrac+003@hyfe.ai,1634895879,1,2.63399997493252e-05
navarrac+003@hyfe.ai,1634895880,1,5.51119228475727e-05
navarrac+003@hyfe.ai,1634895881,1,1.76810283392115e-06
navarrac+003@hyfe.ai,1634895884,1,6.38512517525669e-07
navarrac+003@hyfe.ai,1634895890,1,3.3092760531872e-08
navarrac+003@hyfe.ai,1634895891,1,2.98879324067691e-11
navarrac+003@hyfe.ai,1634895893,1,1.13219267294795e-09
navarrac+003@hyfe.ai,1634895894,1,4.32854960763507e-08
navarrac+003@hyfe.ai,1634895895,1,2.52119093602232e-06
navarrac+003@hyfe.ai,1634895896,2,2.58990642265644e-08
navarrac+003@hyfe.ai,1634895896,2,2.58990642265644e-08
navarrac+003@hyfe.ai,1634895898,1,3.64474112757307e-06
navarrac+003@hyfe.ai,1634895899,1,7.22508684702916e-06
navarrac+003@hyfe.ai,1634895901,1,0.000329277303535491
navarrac+003@hyfe.ai,1634895908,1,4.67112819535487e-08
navarrac+003@hyfe.ai,1634895910,1,9.70367744490552e-11
navarrac+003@hyfe.ai,1634895912,1,2.83422650682041e-07
navarrac+003@hyfe.ai,1634895913,1,8.47951255877888e-08
navarrac+003@hyfe.ai,1634895914,2,1.16392875497695e-05
navarrac+003@hyfe.ai,1634895914,2,1.16392875497695e-05
navarrac+003@hyfe.ai,1634895916,1,6.42763309244287e-09
navarrac+003@hyfe.ai,1634895921,1,2.52447646120757e-10
navarrac+003@hyfe.ai,1634895924,1,2.75646980298916e-05
navarrac+003@hyfe.ai,1634895925,2,0.000369265442714095
navarrac+003@hyfe.ai,1634895925,2,0.000369265442714095
navarrac+003@hyfe.ai,1634895926,1,0.00170162774156779
navarrac+003@hyfe.ai,1634895930,1,0.00536137819290161
navarrac+003@hyfe.ai,1634895931,1,1.01386312962859e-05
navarrac+003@hyfe.ai,1634895933,1,2.48546716541398e-09
navarrac+003@hyfe.ai,1634895957,1,0.999552309513092
navarrac+003@hyfe.ai,1634895977,1,0.905092656612396
navarrac+003@hyfe.ai,1634895986,1,0.999982833862305
navarrac+003@hyfe.ai,1634895999,1,0.0139900296926498
navarrac+003@hyfe.ai,1634896022,1,0.00260754185728729
navarrac+003@hyfe.ai,1634896034,1,0.999920606613159
navarrac+003@hyfe.ai,1634896056,1,0.999583423137665
navarrac+003@hyfe.ai,1634896092,1,0.241089597344398
navarrac+003@hyfe.ai,1634896104,1,0.000594755925703794
navarrac+003@hyfe.ai,1634897459,1,2.49860713665839e-05
navarrac+003@hyfe.ai,1634897460,1,0.0129574509337544
navarrac+003@hyfe.ai,1634897462,1,0.0805284380912781
navarrac+003@hyfe.ai,1634897479,1,1.90862410818227e-05
navarrac+003@hyfe.ai,1634897503,1,0.570938527584076
navarrac+003@hyfe.ai,1634897514,1,3.51149680000162e-07
navarrac+003@hyfe.ai,1634897515,1,0.000121129880426452
navarrac+003@hyfe.ai,1634897534,1,0.26544401049614
navarrac+003@hyfe.ai,1634897565,1,0.994843482971191
navarrac+003@hyfe.ai,1634897574,1,0.00079343537800014
navarrac+003@hyfe.ai,1634897601,1,0.29648569226265
